Living space size (m2),Lot size (m2),Build year,City,Energy label,House type_Eengezinswoning,House type_Grachtenpand,House type_Herenhuis,House type_Landhuis,House type_Villa,House type_Woonboerderij,House type_Woonboot
-0.5899276496018537,-0.49844720902091627,0.2739594751545439,1053,6,True,False,False,False,False,False,False
-0.7160936639514344,-0.5082301787987022,-0.34335470092524384,545,7,True,False,False,False,False,False,False
-1.094591707000176,-0.9484638187990734,-1.140718845028303,500,9,True,False,False,False,False,False,False
0.16706843649562964,2.001101569203413,0.22251662714789489,846,6,True,False,False,False,False,False,False
0.37208820981369806,-0.1658262365761914,0.5826165631944378,926,5,True,False,False,False,False,False,False
0.7821277564498349,-0.5864939370209905,-1.0121117250116807,185,6,False,False,True,False,False,False,False
-0.32182486910899505,-0.6696491801321717,0.8398308032276827,24,0,True,False,False,False,False,False,False
-0.08526359220353148,1.179332107869387,-1.7837544451114153,363,7,True,False,False,False,False,False,False
-0.6687814085703416,-0.5816024521320975,0.6083379871977622,923,0,True,False,False,False,False,False,False
-0.6214691531892489,-0.6011683916876696,0.32540232316119283,505,7,True,False,False,False,False,False,False
-1.173445465968664,-0.8555256059101062,-2.092411533151309,1001,6,True,False,False,False,False,False,False
-0.30605411731529747,-0.18539217613176345,0.1967952031445704,72,6,True,False,False,False,False,False,False
-0.9684256926505954,-1.2614161305055593,1.3028164352875233,107,0,False,False,False,False,False,False,False
-0.87380118188841,-0.6745406650210647,0.7626665312177092,224,0,True,False,False,False,False,False,False
-0.006409833235043633,0.12766285675738934,0.8141093792243581,230,0,True,False,False,False,False,False,False
0.1986099400830248,0.8418196505357691,-0.24046900491194592,647,6,True,False,False,False,False,False,False
-0.5268446424270634,-0.18050069124287044,-0.08614046089199898,276,7,True,False,False,False,False,False,False
-1.2996114803182444,-1.0854253956880777,-1.5522616290814948,778,5,True,False,False,False,False,False,False
-0.9053426854758052,-0.5669279974654184,-0.9863903010083561,1026,9,True,False,False,False,False,False,False
-0.5741568978081562,-0.42018345079862807,0.2996808991578684,153,0,True,False,False,False,False,False,False
-0.5268446424270634,-0.5962769067987765,0.5568951391911132,245,0,True,False,False,False,False,False,False
-0.2745126137279023,-0.30278781346519573,0.6340594112010868,912,6,True,False,False,False,False,False,False
0.9713767779742057,0.17657770564631947,0.7883879552210337,25,0,True,False,False,False,False,False,False
-0.8107181747136197,-0.03375614457608007,0.11963093113459694,635,6,True,False,False,False,False,False,False
1.476040835372528,2.61253718031504,0.37684517116784183,767,6,False,False,False,False,True,False,False
0.7348155010687422,0.6168113456466906,0.2739594751545439,358,6,True,False,False,False,False,False,False
-1.0157379480316882,-0.43485790546530706,-1.500818781074846,149,7,True,False,False,False,False,False,False
-0.44799088345857563,-0.7821533325767109,1.277095011284199,800,0,True,False,False,False,False,False,False
-0.6056984013955513,0.4700667989799002,-0.2661904289152704,730,6,True,False,False,False,False,False,False
-0.4006786280774829,-0.6794321499099577,1.2513735872808744,45,0,True,False,False,False,False,False,False
1.0502305369426936,0.21081809986857056,0.8398308032276827,1008,0,True,False,False,False,False,False,False
-0.16411735117201934,-0.4495323601319861,0.09390950713127245,916,6,True,False,False,False,False,False,False
-0.2745126137279023,-0.8897660001323572,-1.7580330211080908,778,6,True,False,False,False,False,False,False
-0.5899276496018537,-0.5277961183542743,0.2996808991578684,778,0,True,False,False,False,False,False,False
-0.43222013166487805,0.11787988697960332,-0.8835046049950581,397,7,True,False,False,False,False,False,False
2.8480962414242166,-1.2499260325015498,0.8398308032276827,453,5,False,False,False,True,False,False,False
-0.9368841890632003,0.10320543231292428,0.5054522911844643,221,6,True,False,False,False,False,False,False
0.05667317393974665,2.2310013589813846,0.22251662714789489,379,6,False,False,False,False,False,False,False
-0.3849078762837853,-0.6256258161321345,0.4797308671811398,27,6,True,False,False,False,False,False,False
-0.7318644157451318,-0.41529196590973505,0.37684517116784183,733,5,True,False,False,False,False,False,False
-0.41644937987118047,0.04450761364620814,-0.36907612492856834,733,7,True,False,False,False,False,False,False
0.7505862528624397,-0.19517514590954949,1.122766467264252,261,0,True,False,False,False,False,False,False
-0.11680509579092663,0.6559432247578347,0.7626665312177092,704,5,True,False,False,False,False,False,False
-0.2429711101405072,0.12766285675738934,0.06818808312794797,494,7,True,False,False,False,False,False,False
-1.1419039623812688,-0.7136725441322088,-1.5522616290814948,1031,9,True,False,False,False,False,False,False
2.8480962414242166,-1.243787218965989,-0.9606688770050316,775,6,False,False,False,False,False,True,False
-0.511073890633366,-0.6060598765765625,-1.397933085061548,884,7,True,False,False,False,False,False,False
2.1699539142952213,-1.2609025245922258,0.14535235513792144,116,6,False,False,False,True,False,False,False
1.4129578281977377,1.8543570225366228,0.9684379232443051,778,5,False,False,False,False,True,False,False
-0.5268446424270634,0.8956259843135923,0.4797308671811398,379,5,True,False,False,False,False,False,False
-0.17988810296571692,-0.5816024521320975,1.071323619257603,936,0,True,False,False,False,False,False,False
0.4351712169884884,1.2918362603139264,0.9427164992409806,572,0,True,False,False,False,False,False,False
0.009360918558653937,0.812470741202411,-0.008976188882025506,161,6,True,False,False,False,False,False,False
0.4194004651947908,1.203789532313852,0.6340594112010868,302,6,True,False,False,False,False,False,False
-0.5268446424270634,-0.5326876032431673,0.1710737791412459,379,6,True,False,False,False,False,False,False
-0.3849078762837853,0.2597329487575007,0.9941593472476296,822,5,True,False,False,False,False,False,False
1.1448550477048791,1.991318599425627,-1.5265402050781705,516,6,True,False,False,False,False,False,False
-0.03795133682243877,3.038096365648732,0.14535235513792144,88,6,False,False,False,False,True,False,False
-0.06949284040983392,0.3037563127575378,0.22251662714789489,962,7,True,False,False,False,False,False,False
2.690388723487241,3.5663767336491774,-1.0635545730183296,751,10,False,False,False,False,True,False,False
-0.41644937987118047,-0.5718194823543115,1.071323619257603,176,0,True,False,False,False,False,False,False
-0.32182486910899505,-0.38105157168748394,-0.8063403329850847,1031,6,True,False,False,False,False,False,False
-0.10103434399722906,-0.3663771170208049,0.4540094431778153,1068,5,True,False,False,False,False,False,False
0.5613372313380689,0.049399098535101146,0.7112236832110602,452,0,True,False,False,False,False,False,False
-0.3691371244900878,-0.2783303890207307,0.6597808352044112,1068,6,False,False,False,False,False,False,False
-0.19565885475941447,0.5385475874244023,1.071323619257603,116,0,True,False,False,False,False,False,False
0.9871475297679033,2.8766773643152628,0.8655522272310071,1041,9,True,False,False,False,False,False,False
-0.7160936639514344,-0.5718194823543115,-0.008976188882025506,287,7,True,False,False,False,False,False,False
0.4194004651947908,0.12277137186849633,0.9684379232443051,51,1,True,False,False,False,False,False,False
-0.16411735117201934,0.6168113456466906,0.5311737151877888,632,5,True,False,False,False,False,False,False
-0.3849078762837853,0.13744582653517537,-0.21474758090862142,291,9,True,False,False,False,False,False,False
-0.43222013166487805,-1.232673765298424,0.016745235121298982,548,10,True,False,False,False,False,False,False
-0.6687814085703416,-0.5424705730209534,0.7626665312177092,245,0,True,False,False,False,False,False,False
-0.03795133682243877,0.15212028120185442,0.016745235121298982,835,0,True,False,False,False,False,False,False
-0.22720035834680963,0.5189816478688304,-0.7548974849784357,411,6,True,False,False,False,False,False,False
0.4667127205758835,0.4162604652020771,0.7626665312177092,365,5,True,False,False,False,False,False,False
-0.7003229121577368,1.3162936847583913,-0.3176332769219194,978,10,True,False,False,False,False,False,False
0.05667317393974665,-0.3761600867985909,0.9684379232443051,770,0,True,False,False,False,False,False,False
-0.2745126137279023,0.49452422342436525,0.37684517116784183,1019,5,True,False,False,False,False,False,False
0.27746369905151264,0.768447377202374,-0.18902615690529692,714,6,False,False,False,False,False,False,False
-0.2429711101405072,-0.2685474192429447,0.22251662714789489,485,6,True,False,False,False,False,False,False
-0.4006786280774829,-0.10712841790947525,-0.8063403329850847,921,9,True,False,False,False,False,False,False
-0.542615394220761,-0.1315858423539403,0.32540232316119283,1001,6,True,False,False,False,False,False,False
-0.2902833655215999,0.7342069829801229,0.5826165631944378,727,5,False,False,False,False,True,False,False
0.7348155010687422,-1.2593030090335577,-0.2919118529185949,962,6,True,False,False,False,False,False,False
-0.16411735117201934,-0.6989980894655298,-2.2210186531679317,1058,7,False,False,True,False,False,False,False
-0.7003229121577368,-0.5962769067987765,-0.11186188489532346,559,9,True,False,False,False,False,False,False
0.6401909903065568,0.7048580736467648,-0.03469761288535,569,9,True,False,False,False,False,False,False
0.15129768470193208,-0.6989980894655298,0.9684379232443051,429,0,True,False,False,False,False,False,False
1.3183333174355523,1.3309681394250703,-1.1664402690316276,322,7,True,False,False,False,False,False,False
-0.21142960655311205,1.169549138091601,0.5311737151877888,795,0,True,False,False,False,False,False,False
-0.17988810296571692,0.14233731142406839,-0.13758330889864795,380,8,True,False,False,False,False,False,False
-0.5583861460144586,-0.6549747254654926,0.24823805115121939,849,6,True,False,False,False,False,False,False
0.7348155010687422,1.4581467465362887,0.4797308671811398,772,5,True,False,False,False,False,False,False
3.0215745111548897,-1.2551550298477765,1.3028164352875233,642,3,False,False,False,False,True,False,False
-0.22720035834680963,0.020050189201743073,1.0456021952542784,937,0,True,False,False,False,False,False,False
-0.7160936639514344,-0.5864939370209905,0.8912736512343317,93,0,True,False,False,False,False,False,False
-0.6214691531892489,-0.4837727543542372,-0.2661904289152704,372,6,True,False,False,False,False,False,False
-0.3849078762837853,0.7390984678690159,-0.24046900491194592,526,10,True,False,False,False,False,False,False
-0.08526359220353148,1.4728212012029678,-0.9863903010083561,790,10,False,False,False,False,True,False,False
0.9871475297679033,-0.49844720902091627,0.8655522272310071,671,1,False,False,True,False,False,False,False
-0.542615394220761,-0.18539217613176345,0.1710737791412459,535,6,True,False,False,False,False,False,False
-1.1419039623812688,-0.6745406650210647,-0.9092260289983827,113,10,True,False,False,False,False,False,False
-0.32182486910899505,-0.5571450276876324,0.11963093113459694,83,6,True,False,False,False,False,False,False
0.8925230190057178,-0.2489814796873726,-1.4493759330681968,333,5,True,False,False,False,False,False,False
-0.19565885475941447,0.4700667989799002,0.9684379232443051,363,0,True,False,False,False,False,False,False
-0.16411735117201934,-0.5229046334653813,1.174209315270901,508,0,True,False,False,False,False,False,False
3.431614057791027,-1.243919289057989,-1.7837544451114153,777,0,False,False,False,False,False,True,False
-1.4100067428741274,-1.1196657899103288,-5.6419680456100885,185,6,True,False,False,False,False,False,False
-0.7476351675388294,-0.5229046334653813,0.1710737791412459,473,6,True,False,False,False,False,False,False
-0.511073890633366,-0.5962769067987765,0.5311737151877888,932,5,True,False,False,False,False,False,False
-0.6845521603640392,0.24994997897971466,-0.8063403329850847,163,10,True,False,False,False,False,False,False
-0.11680509579092663,-0.3272452379096608,0.7883879552210337,505,1,True,False,False,False,False,False,False
-0.30605411731529747,0.24016700920192863,-0.03469761288535,876,5,True,False,False,False,False,False,False
-1.0788209552064785,-0.4739897845764512,1.1484878912675764,387,0,True,False,False,False,False,False,False
-0.6214691531892489,-0.09734544813168923,-0.008976188882025506,271,7,True,False,False,False,False,False,False
-0.19565885475941447,-0.39083454146526997,0.06818808312794797,221,8,True,False,False,False,False,False,False
0.6086494867191616,0.39669452564650504,0.4797308671811398,282,7,True,False,False,False,False,False,False
1.554894594341016,0.3624541314242539,-1.397933085061548,333,10,False,False,False,False,True,False,False
2.106870907120431,1.7418528700920834,-0.8835046049950581,601,6,True,False,False,False,False,False,False
0.8767522672120204,0.9249748936469504,0.14535235513792144,530,7,True,False,False,False,False,False,False
-0.5899276496018537,-0.6060598765765625,-0.8835046049950581,499,7,True,False,False,False,False,False,False
-0.4953031388396683,-0.787044817465604,1.3285378592908479,1032,3,True,False,False,False,False,False,False
2.6430764681061483,-1.2603204378904473,0.06818808312794797,947,8,False,False,False,False,False,False,False
5.4187287837969205,-1.2449416093997676,0.7112236832110602,656,5,False,False,False,False,True,False,False
0.1986099400830248,-0.6451917556877066,1.1484878912675764,500,2,True,False,False,False,False,False,False
-0.6372399049829465,-0.23919850990958658,-0.11186188489532346,876,6,True,False,False,False,False,False,False
-0.984196444444293,0.0689650380906732,-0.08614046089199898,474,6,True,False,False,False,False,False,False
4.267463902856998,-0.06799653879833115,-1.9123615651280377,938,5,False,False,True,False,False,False,False
-0.19565885475941447,-0.26365593435405166,0.06818808312794797,1045,7,True,False,False,False,False,False,False
0.27746369905151264,2.020667508758985,-0.9092260289983827,232,7,True,False,False,False,False,False,False
2.6746179716935434,-1.2583393865104457,0.14535235513792144,831,0,False,False,False,False,True,False,False
-0.10103434399722906,1.619565747869758,-1.7837544451114153,898,8,True,False,False,False,False,False,False
-0.8422596783010149,-0.23919850990958658,0.2739594751545439,299,6,True,False,False,False,False,False,False
0.8925230190057178,-1.2555267826993322,-2.4267900451945277,189,7,False,False,False,False,False,True,False
-1.0157379480316882,-0.5131216636875953,-0.2919118529185949,417,5,True,False,False,False,False,False,False
0.671732493893952,0.6070283758689046,0.22251662714789489,806,6,True,False,False,False,False,False,False
-0.44799088345857563,0.13744582653517537,0.5311737151877888,996,6,False,False,False,False,False,False,False
0.38785896160739564,-1.2264469050348634,-0.8577831809917337,644,9,False,False,False,False,False,True,False
2.7061594752809386,-1.2584861310571125,0.09390950713127245,511,5,True,False,False,False,False,False,False
-0.5741568978081562,-0.3712686019096979,-0.3176332769219194,358,7,True,False,False,False,False,False,False
-0.32182486910899505,0.00048424964617102204,-0.060419036888674484,685,7,True,False,False,False,False,False,False
-0.5899276496018537,-0.7038895743544228,-0.8063403329850847,501,6,True,False,False,False,False,False,False
3.857424356220861,-1.2190607628526349,0.1710737791412459,802,0,False,False,False,False,False,True,False
-0.4006786280774829,-0.30767929835408875,0.40256659517116633,359,6,True,False,False,False,False,False,False
-0.06949284040983392,-0.02397317479829404,1.0456021952542784,114,1,True,False,False,False,False,False,False
-0.10103434399722906,-0.1266943574650473,0.7369451072143847,424,6,True,False,False,False,False,False,False
1.7756851194527818,-1.2365967361793162,0.6340594112010868,352,5,False,False,False,False,True,False,False
3.7470290936649784,-1.2607851289548924,-1.140718845028303,359,6,False,False,False,False,True,False,False
-0.44799088345857563,0.39669452564650504,0.4797308671811398,881,6,True,False,False,False,False,False,False
-0.32182486910899505,-0.787044817465604,1.174209315270901,500,0,True,False,False,False,False,False,False
0.07244392573344421,0.17168622075742646,-1.037833149015005,193,8,False,False,True,False,False,False,False
-1.315382232111942,0.49452422342436525,0.1710737791412459,535,11,True,False,False,False,False,False,False
-0.8895719336821076,-0.5180131485764883,-0.8063403329850847,31,8,True,False,False,False,False,False,False
2.6746179716935434,-1.2586573330282238,0.22251662714789489,600,0,True,False,False,False,False,False,False
0.26169294725781506,0.24994997897971466,0.6340594112010868,59,5,True,False,False,False,False,False,False
-0.7791766711262246,-0.41040048102084203,0.016745235121298982,901,6,True,False,False,False,False,False,False
1.2079380548796692,1.9277292958700178,1.2256521632775499,692,0,False,False,False,False,True,False,False
0.3405467062263029,-0.7087810592433158,1.174209315270901,24,0,True,False,False,False,False,False,False
-0.9999671962379906,-0.01908168990940103,0.4540094431778153,627,6,True,False,False,False,False,False,False
-0.14834659937832176,-0.15604326679840538,0.1710737791412459,673,6,True,False,False,False,False,False,False
0.18283918828932721,-0.14136881213172633,0.1710737791412459,91,1,True,False,False,False,False,False,False
-0.43222013166487805,-1.2557468995193324,0.6083379871977622,273,6,True,False,False,False,False,False,False
-0.2429711101405072,-0.11201990279836826,-0.060419036888674484,730,6,True,False,False,False,False,False,False
-0.4006786280774829,-0.11691138768726128,0.7112236832110602,1053,0,True,False,False,False,False,False,False
0.27746369905151264,-0.2049581156873355,1.2256521632775499,912,1,True,False,False,False,False,False,False
0.05667317393974665,0.3526711616464679,0.4540094431778153,82,6,True,False,False,False,False,False,False
-0.06949284040983392,1.7712017794254415,-0.8577831809917337,257,7,True,False,False,False,False,False,False
-0.2587418619342048,0.783121831869053,-0.7806189089817602,1006,6,True,False,False,False,False,False,False
-0.8422596783010149,-0.9631382734657524,0.35112374716451733,800,6,True,False,False,False,False,False,False
0.025131670352351507,0.1814691905352125,0.11963093113459694,406,8,True,False,False,False,False,False,False
-0.7160936639514344,0.37223710120203995,-0.39479754893189284,385,9,True,False,False,False,False,False,False
2.832325489630519,2.548947876759431,0.8398308032276827,701,0,False,False,False,False,True,False,False
-0.6056984013955513,0.21570958475746357,-0.36907612492856834,85,7,True,False,False,False,False,False,False
-0.16411735117201934,0.015158704312850059,-0.9092260289983827,51,6,True,False,False,False,False,False,False
-0.5899276496018537,-0.1658262365761914,0.1710737791412459,956,6,True,False,False,False,False,False,False
-0.022180585028741203,-0.11691138768726128,0.5826165631944378,572,5,True,False,False,False,False,False,False
-0.44799088345857563,-0.03864762946497308,0.6083379871977622,1035,5,True,False,False,False,False,False,False
0.8767522672120204,0.9005174692024853,-0.7806189089817602,261,10,False,False,False,False,True,False,False
0.2932344508452102,-1.2577279508993342,0.14535235513792144,17,6,True,False,False,False,False,False,False
-0.3849078762837853,-0.2783303890207307,0.5568951391911132,580,6,True,False,False,False,False,False,False
-0.053722088616136345,-0.400617511243056,0.8141093792243581,733,0,True,False,False,False,False,False,False
-0.8422596783010149,-0.6794321499099577,0.40256659517116633,945,5,True,False,False,False,False,False,False
-1.204986969556059,-0.2489814796873726,-0.7806189089817602,261,7,True,False,False,False,False,False,False
-0.8422596783010149,-0.36148563213191187,-0.2661904289152704,459,8,True,False,False,False,False,False,False
0.025131670352351507,0.391803040757612,-1.397933085061548,788,7,True,False,False,False,False,False,False
-0.7949474229199222,-0.816393726798962,0.7112236832110602,772,5,True,False,False,False,False,False,False
0.26169294725781506,0.020050189201743073,0.14535235513792144,245,0,True,False,False,False,False,False,False
-0.6687814085703416,-0.31257078324298176,0.6340594112010868,361,6,True,False,False,False,False,False,False
1.6652898568968988,-1.2613476497171148,0.7369451072143847,735,0,False,False,False,False,True,False,False
-0.4006786280774829,-0.6158428463543485,0.4797308671811398,1031,5,True,False,False,False,False,False,False
-0.9368841890632003,-0.400617511243056,0.8398308032276827,27,5,True,False,False,False,False,False,False
3.825882852633466,-1.2595524747628912,0.7369451072143847,137,0,False,False,False,False,True,False,False
-0.542615394220761,-0.5620365125765254,0.09390950713127245,380,6,True,False,False,False,False,False,False
-0.2587418619342048,-0.6109513614654555,1.174209315270901,878,0,True,False,False,False,False,False,False
-1.063050203412781,-0.6696491801321717,-0.21474758090862142,745,6,True,False,False,False,False,False,False
0.1355269329082345,0.6706176794245137,0.4797308671811398,937,6,True,False,False,False,False,False,False
-0.32182486910899505,-0.6843236347988507,0.11963093113459694,1031,6,True,False,False,False,False,False,False
-0.511073890633366,-0.4250749356875211,-0.2919118529185949,643,6,True,False,False,False,False,False,False
-0.22720035834680963,1.4336893220918236,0.5054522911844643,105,5,True,False,False,False,False,False,False
-0.5899276496018537,-0.3272452379096608,0.2996808991578684,307,6,True,False,False,False,False,False,False
-0.3691371244900878,2.8766773643152628,-0.8063403329850847,999,6,True,False,False,False,False,False,False
0.040902422146049076,0.4553923443132212,0.5568951391911132,598,5,True,False,False,False,False,False,False
0.16706843649562964,1.3016192300917124,0.9941593472476296,52,1,False,False,False,False,True,False,False
-0.19565885475941447,-0.5571450276876324,0.1967952031445704,912,0,True,False,False,False,False,False,False
-0.2587418619342048,-0.7185640290211018,1.0456021952542784,429,0,False,False,True,False,False,False,False
-0.11680509579092663,-0.5229046334653813,0.09390950713127245,24,6,True,False,False,False,False,False,False
-0.006409833235043633,-0.38105157168748394,-0.060419036888674484,261,6,True,False,False,False,False,False,False
-0.33759562090269263,-0.5229046334653813,-0.03469761288535,256,5,True,False,False,False,False,False,False
-0.7949474229199222,-0.811502241910069,-1.0121117250116807,312,8,True,False,False,False,False,False,False
0.10398542932083936,3.013638941204267,0.35112374716451733,893,7,True,False,False,False,False,False,False
0.3090052026389078,0.049399098535101146,0.11963093113459694,647,6,True,False,False,False,False,False,False
-0.5899276496018537,0.24016700920192863,-1.0635545730183296,45,6,True,False,False,False,False,False,False
-0.053722088616136345,-0.4397493903542001,0.042466659124623475,972,7,True,False,False,False,False,False,False
-0.6214691531892489,-0.09245396324279621,0.09390950713127245,114,6,True,False,False,False,False,False,False
-0.984196444444293,-0.6745406650210647,-1.0121117250116807,499,10,True,False,False,False,False,False,False
1.3971870764040402,-1.259102458153113,0.7369451072143847,856,0,True,False,False,False,False,False,False
-0.4637616352522732,-0.6941066045766368,0.8141093792243581,53,0,True,False,False,False,False,False,False
-0.6056984013955513,0.24994997897971466,-0.18902615690529692,767,9,True,False,False,False,False,False,False
-0.1325758475846242,0.758664407424588,0.016745235121298982,659,6,True,False,False,False,False,False,False
-0.7160936639514344,-0.7332384836877809,-1.1664402690316276,333,8,True,False,False,False,False,False,False
-0.8580304300947125,-0.5767109672432045,0.1710737791412459,261,9,True,False,False,False,False,False,False
-0.653010656776644,-0.5962769067987765,0.4797308671811398,1018,0,True,False,False,False,False,False,False
-0.3849078762837853,0.47495828386879324,0.5311737151877888,256,6,True,False,False,False,False,False,False
-0.053722088616136345,1.2429214114249962,-0.13758330889864795,404,0,True,False,False,False,False,False,False
-0.022180585028741203,1.1304172589804569,0.2739594751545439,955,7,True,False,False,False,False,False,False
0.7663570046561373,0.15212028120185442,-2.0152472611413357,479,9,False,False,True,False,False,False,False
0.8294400118309276,0.2695159185352867,-0.18902615690529692,635,5,True,False,False,False,False,False,False
-0.2902833655215999,-0.18050069124287044,-0.03469761288535,650,5,True,False,False,False,False,False,False
-0.8895719336821076,1.7907677189810136,-0.7548974849784357,45,8,True,False,False,False,False,False,False
-0.30605411731529747,0.17657770564631947,0.2739594751545439,52,6,True,False,False,False,False,False,False
-0.44799088345857563,-0.5229046334653813,0.1710737791412459,153,5,True,False,False,False,False,False,False
1.4129578281977377,-0.5326876032431673,-0.36907612492856834,128,1,True,False,False,False,False,False,False
-0.3849078762837853,-0.2685474192429447,0.7883879552210337,27,0,True,False,False,False,False,False,False
2.422285942994382,-1.259415513186002,1.0970450432609276,809,0,False,False,False,False,True,False,False
-0.33759562090269263,0.15212028120185442,0.42828801917449083,970,5,True,False,False,False,False,False,False
-0.08526359220353148,-0.11201990279836826,0.7626665312177092,673,6,True,False,False,False,False,False,False
2.579993460931358,2.8130880607596533,-1.0635545730183296,947,7,True,False,False,False,False,False,False
-0.7476351675388294,-0.6892151196877437,-1.0121117250116807,499,7,True,False,False,False,False,False,False
-1.2207577213497567,-0.45931532990977214,-0.18902615690529692,52,7,True,False,False,False,False,False,False
1.696831360484294,1.0521535007581686,0.6855022592077357,289,5,True,False,False,False,False,False,False
-0.006409833235043633,-0.405508996131949,-0.8835046049950581,128,9,True,False,False,False,False,False,False
-0.5583861460144586,0.024941674090636082,-1.500818781074846,118,6,True,False,False,False,False,False,False
-0.3533663726963902,-0.2978963285763027,0.06818808312794797,612,5,True,False,False,False,False,False,False
0.2459221954641175,-0.42996642057641404,0.11963093113459694,1037,6,True,False,False,False,False,False,False
0.8294400118309276,0.5336561025355093,0.5826165631944378,261,5,False,False,True,False,False,False,False
-0.2429711101405072,-0.7772618476878179,-0.34335470092524384,884,7,True,False,False,False,False,False,False
-0.19565885475941447,2.275024722981422,0.40256659517116633,889,10,True,False,False,False,False,False,False
-0.6372399049829465,-0.11691138768726128,0.5826165631944378,996,0,True,False,False,False,False,False,False
-0.542615394220761,-0.05332208413165211,0.32540232316119283,45,6,True,False,False,False,False,False,False
0.05667317393974665,-0.43485790546530706,-0.2919118529185949,45,7,True,False,False,False,False,False,False
-0.32182486910899505,0.10320543231292428,0.06818808312794797,813,7,True,False,False,False,False,False,False
0.6401909903065568,0.15212028120185442,1.0456021952542784,739,0,True,False,False,False,False,False,False
-0.7318644157451318,-1.2532033273771082,-0.8577831809917337,274,10,False,False,False,False,False,True,False
0.07244392573344421,-0.8750915454656782,0.8398308032276827,1031,0,True,False,False,False,False,False,False
1.365645572816645,-1.2386315938930959,-0.7548974849784357,1004,6,True,False,False,False,False,False,False
-0.19565885475941447,-0.25876444946515864,-0.8063403329850847,1012,9,True,False,False,False,False,False,False
-0.511073890633366,-0.8359596663545341,-2.1181329571546335,800,10,True,False,False,False,False,False,False
-0.6214691531892489,0.08853097764624525,0.1967952031445704,25,6,True,False,False,False,False,False,False
-0.511073890633366,-0.7674788779100319,-1.4493759330681968,333,11,True,False,False,False,False,False,False
0.48248347236958106,1.7173954456476184,-1.0121117250116807,900,7,True,False,False,False,False,False,False
0.7821277564498349,-1.2578600209913342,0.24823805115121939,702,1,False,False,False,False,True,False,False
-0.7003229121577368,0.34777967675757493,-1.2178831170382765,756,8,True,False,False,False,False,False,False
0.1986099400830248,0.03961612875731512,0.9684379232443051,540,0,True,False,False,False,False,False,False
0.27746369905151264,-0.23919850990958658,-0.2919118529185949,433,9,True,False,False,False,False,False,False
-0.4637616352522732,-0.14626029702061935,-0.7034546369717867,307,6,True,False,False,False,False,False,False
0.4667127205758835,0.7097495585356578,0.9427164992409806,950,0,True,False,False,False,False,False,False
0.05667317393974665,-0.23919850990958658,1.1484878912675764,889,0,True,False,False,False,False,False,False
-0.32182486910899505,0.2548414638686077,0.4797308671811398,245,5,True,False,False,False,False,False,False
0.37208820981369806,0.4602838292021142,0.8655522272310071,714,0,False,False,True,False,False,False,False
-0.06949284040983392,0.6608347096467277,-1.243604541041601,831,7,True,False,False,False,False,False,False
-0.41644937987118047,-0.5571450276876324,0.1967952031445704,619,7,True,False,False,False,False,False,False
-0.32182486910899505,-0.49355572413202325,-0.060419036888674484,972,6,True,False,False,False,False,False,False
-0.87380118188841,-0.3565941472430189,0.6083379871977622,93,5,True,False,False,False,False,False,False
0.6559617421002544,1.3896659580917865,0.42828801917449083,58,6,True,False,False,False,False,False,False
-0.8580304300947125,-0.6109513614654555,0.7112236832110602,363,0,True,False,False,False,False,False,False
-0.7160936639514344,-0.41040048102084203,-0.18902615690529692,884,8,True,False,False,False,False,False,False
-0.5899276496018537,-0.6549747254654926,-0.9863903010083561,876,9,True,False,False,False,False,False,False
0.025131670352351507,0.03472464386842211,-0.8320617569884091,103,6,True,False,False,False,False,False,False
-0.5899276496018537,-0.6451917556877066,-0.9863903010083561,901,8,True,False,False,False,False,False,False
-0.30605411731529747,0.010267219423957048,0.11963093113459694,730,6,True,False,False,False,False,False,False
0.040902422146049076,-0.45931532990977214,-8.394160413965809,172,11,True,False,False,False,False,False,False
-0.4637616352522732,-0.5180131485764883,0.14535235513792144,500,6,True,False,False,False,False,False,False
-0.32182486910899505,-0.6843236347988507,1.2256521632775499,379,0,True,False,False,False,False,False,False
1.1290842959111815,-1.258965496576224,0.37684517116784183,375,6,False,False,False,True,False,False,False
0.4036297134010932,0.8369281656468761,0.7369451072143847,92,0,True,False,False,False,False,False,False
-0.03795133682243877,3.101685669204341,-0.36907612492856834,206,9,True,False,False,False,False,False,False
0.0882146775271418,-0.6060598765765625,0.06818808312794797,932,0,True,False,False,False,False,False,False
-0.653010656776644,-0.5522535427987394,0.5568951391911132,310,5,True,False,False,False,False,False,False
-0.41644937987118047,-0.09245396324279621,0.042466659124623475,735,7,True,False,False,False,False,False,False
-1.0472794516190833,-0.7038895743544228,-0.11186188489532346,45,6,True,False,False,False,False,False,False
1.0817720405300888,-1.2489232780993267,1.2256521632775499,701,0,False,False,False,False,True,False,False
-0.3533663726963902,0.054290583423994156,-1.603704477088144,1026,6,True,False,False,False,False,False,False
-0.006409833235043633,0.13255434164628235,0.09390950713127245,245,5,True,False,False,False,False,False,False
-0.8107181747136197,-0.6745406650210647,-0.8835046049950581,484,9,True,False,False,False,False,False,False
-0.4953031388396683,0.03961612875731512,-1.3722116610582233,39,9,True,False,False,False,False,False,False
-0.3849078762837853,0.029833158979529095,-0.008976188882025506,730,5,True,False,False,False,False,False,False
-0.7003229121577368,-0.6354087859099206,-0.9092260289983827,918,6,True,False,False,False,False,False,False
-0.7476351675388294,-0.09245396324279621,-1.500818781074846,884,8,True,False,False,False,False,False,False
